filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad,HC
500_HC.png,48.98154352374512,37.33962962030853,23.50000686451752,26.792465028275146,0.0231013952999998,158.16779408938936
501_HC.png,34.59592890605469,49.42339611250977,21.55298051136719,27.01643368652832,0.1925447658237499,153.06837956625697
502_HC.png,34.15077700167426,36.98187633145661,23.881003838917053,27.759217992059234,3.117525666818747,162.4613744678414
503_HC.png,32.237121947295165,27.91434089243408,22.231235460077635,23.7501953351438,3.0686036639101006,144.4943372924569
504_HC.png,37.903931551257934,33.82413468915207,23.316717482006148,24.61396513469032,2.790435156470779,150.6062570675605
505_HC.png,30.21411426668573,28.458667715982788,23.7312229125694,25.721635320614777,2.843767087828488,155.42366190362293
506_HC.png,37.278908028423885,39.24135629901163,22.505376884733018,28.129947305141325,2.909800433373112,159.56664029398584
507_2HC.png,42.451611046242704,38.80248312009732,21.435411542111492,25.747198939484463,0.0392606245567599,148.53817704289244
507_HC.png,42.463602647504,38.78477459265332,21.457550189357008,25.709385556304547,0.0369473570608359,148.48047862687136
508_HC.png,36.45363957476892,35.06951494112747,21.77263997038403,27.374116441539275,0.0565688621822672,154.90091480165756
509_HC.png,43.18931795439148,37.87944306285666,23.19799369902084,28.693336939632037,3.005600729369878,163.4788160583836
510_HC.png,27.81150145658144,32.94288255856851,23.32717527193236,25.752286571455627,2.9199412181719158,154.28180496341565
511_HC.png,31.88743444949744,31.105623690394136,23.411207022245545,26.217224278451116,0.3073160732009389,156.0369463922822
512_HC.png,31.52819675405457,28.136866553482815,22.746525681545563,26.58814504774269,3.1244408309052467,155.22447329150725
513_HC.png,27.30904621554779,30.11805730684137,22.383738603494752,26.32889601785794,3.0661583493971896,153.28630208994048
514_HC.png,36.78549977325256,38.51374780440805,22.647027237247467,27.243738831764144,3.103916381016224,157.06927298182282
515_HC.png,36.74971722003016,40.17289110245813,21.80029858342392,28.224693222412142,2.7931941913601013,157.80680454239405
516_HC.png,37.06844042121988,38.794913602190064,22.277600472037204,26.3759574997788,0.0851937742575782,153.12092143500308
517_HC.png,35.63566265262512,33.013946506769564,22.547951340190966,26.511521408905487,0.1108905240695903,154.37648307503719
518_HC.png,52.37974854756073,54.96704699703064,24.071769491311308,27.99900440616107,0.283753655587922,163.81787559053635
519_HC.png,43.32594377344519,40.285776534164185,22.774703461231383,26.6421928460625,0.0026353362581744,155.48557328284332
520_HC.png,32.94204458827698,31.28715811000305,21.99059314341705,26.023310693166504,3.0985810040883592,151.10626751955422
521_HC.png,27.421428456610972,29.8398337152616,23.14927421422531,25.440797872429474,3.0478043757965816,152.73510250351742
522_HC.png,38.57445646387619,33.22430871145407,22.556085670527327,26.48407743915091,3.0792507156321283,154.31141894136255
523_HC.png,54.24860341536328,52.65215741846777,23.62091650792383,25.96125313449317,0.2686071266251781,155.85375227578982
524_HC.png,41.47721118284765,32.86107907748657,24.1257972263291,27.22142885432849,3.113723205414332,161.4586804457126
525_HC.png,35.93504905960383,38.895957786248296,22.48903255297541,27.27296235084696,0.0660959756033218,156.69333811290755
526_2HC.png,41.57792679035937,45.58001967061816,23.23960010293213,28.873996411993406,0.1851773304051275,164.19848878168472
526_HC.png,35.195096552888735,46.77401481440528,23.1369282390661,27.84721707667096,0.096690307788314,160.51338139221414
527_HC.png,31.82654143212772,34.91513234067801,23.26292869929657,27.84971770858177,3.1302180262579555,160.89855748754877
528_HC.png,40.59367764619846,38.698397380604064,22.19645522110109,27.63807397294496,2.889579317532249,157.0268153976799
529_HC.png,35.11297599552539,33.98729136756738,22.986810551844727,24.629838818518067,0.064000816839486,149.63664592690463
530_HC.png,34.74706761107208,39.55785743977249,22.730507723134,25.326833317238616,0.0317773041800162,151.08677588869278
531_2HC.png,32.36360704842631,41.73999111324124,22.44552993061743,25.297436591628387,3.12944118216798,150.1227811932896
531_HC.png,32.66630323183957,41.24673151614539,21.97423261888941,25.359064484155947,3.014443223137268,148.89210590542095
532_2HC.png,35.921166270372936,35.95090231781076,22.76462504676759,28.7883748641918,0.0064284193824227,162.51180054470993
532_HC.png,41.529386517569,31.0299763420036,22.334861497887267,26.80764672244798,0.076714435794334,154.70564239370023
533_HC.png,32.52204803150063,45.7079744142981,23.30494829777825,27.45027881723069,2.97894381843873,159.7182651549259
534_HC.png,31.13228308689652,34.620004896237944,22.399861803069307,26.498561833038718,0.0149054109349562,153.8888752310635
535_HC.png,35.74386773118763,36.59940133774585,21.72480587646533,27.965280229625066,2.917077254735644,156.72215610987288
536_HC.png,27.910558399407805,30.26605436997992,22.7993996456071,26.2768555139556,3.1372232051893003,154.37119051227432
537_HC.png,45.84222320311157,45.82926307106766,24.05418540929497,26.823465067431048,3.095031276671393,159.95525984031738
538_HC.png,30.58903703183203,27.852092286118864,22.484147655519862,26.61498096181027,2.982840822061843,154.5225378626937
539_HC.png,32.781251690588974,33.0588346587578,22.94827816397781,29.396869155320207,0.0244968230515794,165.071663646672
540_HC.png,34.25900962834619,36.08354879844574,23.091144599401915,28.366972497880003,0.0493593314103404,162.08555412310403
541_2HC.png,33.421679409883424,31.55583037868622,22.76034970860901,26.525755027003783,3.1116502008218143,155.0628848194939
541_HC.png,26.747717565135197,26.593575777948,20.61283923259201,24.486450837564085,3.085791439269363,141.94502672971092
542_HC.png,36.16367984769104,41.37655834111368,22.966643994399583,26.71703141054947,3.1315900868515647,156.30829443970887
543_HC.png,32.55605096311374,39.27685251888339,24.14447899215069,28.20716767570964,3.0637202254192224,164.7152623646387
544_2HC.png,33.900623114552126,36.7875674299469,23.20049596857129,28.276814999426698,2.844658447845337,162.11414349110854
544_HC.png,33.757866755437746,34.188615717956296,21.796598112309447,26.47945130992212,3.099644404311628,152.0206547998517
545_2HC.png,34.86616496387561,42.149370967183565,23.370734241855715,27.15330232192725,3.026528648164048,158.94843572085964
545_HC.png,36.07011043042374,40.22933518747797,24.133379541072603,27.323961415635683,3.0670883252498453,161.81341709960645
546_HC.png,33.53036167010541,32.07331103780237,24.98630558258285,27.10254749237784,0.1718241408309292,163.70949185010775
547_2HC.png,32.19210105831659,42.53027103686914,22.388906732238464,26.88160161201556,3.036739207783411,155.1097830430178
547_HC.png,32.120073862996705,37.63606652412134,22.27552910827771,25.927065548977783,0.0549757467346142,151.6502507191237
548_HC.png,27.81970845072516,31.98334460616974,22.300586975080236,26.075768173053348,3.115842815325926,152.21027355218376
549_HC.png,41.484024767864135,35.972753666152315,21.831406849743807,25.361344053509903,0.0873558282990454,148.4678433541336
550_HC.png,39.88412152747559,29.451227092716064,19.48465729398834,23.23060078056839,3.0121774056818285,134.45207078811939
551_HC.png,35.00573911037964,29.83519472899689,22.126015428843843,26.908538565206605,2.959118980968071,154.41316741298064
552_HC.png,31.560939276907074,33.02346257218918,21.7645606511084,29.10372989717862,2.88659125078918,160.64017493245268
553_HC.png,36.93116738415876,41.33518284619379,23.94805203353995,27.79686119082629,0.0033741954526573,162.78635776792095
554_HC.png,32.637707960514774,29.942670000856936,21.80507884782715,26.589417233531435,3.084182357338737,152.40750248388835
555_HC.png,31.694873977695924,36.25119276589509,23.7646093930925,28.530324877623368,0.0461337814382529,164.6306623028062
556_2HC.png,34.61279921549838,39.43388725055777,22.98848387924455,28.55382695328965,3.000280798776336,162.3972545661967
556_HC.png,38.23330539506745,37.3972023346098,23.209667450791382,27.26494547307895,0.0278967226900939,158.8266693248903
557_HC.png,38.4126531757619,34.98608285771155,22.22458800483705,27.06551665465059,0.0184898343474995,155.2230674216295
558_HC.png,31.29322921180005,41.31825488762256,24.343881620589844,26.033215024872067,0.2575970194675452,158.3088124274211
559_HC.png,28.24986133716156,30.182620112552183,22.61868700724182,26.857900015889893,3.133401036392818,155.72068630003764
560_HC.png,36.522530940556855,41.31982535460568,22.251805629024613,28.297301852585758,2.909410546589524,159.3730719793901
561_2HC.png,30.392586830100583,38.6023641788584,23.26164921654895,25.85899365417444,3.110359899273671,154.42493572686396
561_3HC.png,39.20744029069269,35.36844701922498,20.80393806757242,25.44086895430353,2.956710151762094,145.6477399215623
561_HC.png,36.02024728014453,30.06233513834694,22.620081857597,25.6517996344644,2.936228578766622,151.80017060302353
562_HC.png,50.18367432948706,37.96449965679071,22.73230805318829,26.79174100548468,3.051457433863843,155.84583769009356
563_HC.png,37.349125960556094,38.88969517683668,23.56960714317609,27.515546179839905,3.125445375268425,160.72821616268797
564_HC.png,32.897439928898194,37.09904370008466,23.822657849517277,27.668216100872225,0.0425061149475094,161.9889984962528
565_HC.png,35.25552646606409,34.26111406549451,25.79952043162598,27.736386185930908,0.0985947176390729,168.243051042976
566_2HC.png,33.09931079376343,30.28668240482132,23.380305754641878,27.740230867572706,0.0954209286994846,160.89208204783955
566_HC.png,28.626788121181185,29.41505451423386,22.85569681059952,26.71116565674614,0.1374056549622054,155.95451370901003
567_2HC.png,34.98091392547671,31.774513855024505,21.449997461159928,26.521867645284043,0.026836880283594,151.12950628444247
567_HC.png,37.008043427062496,27.37456120081909,21.93579048677783,26.36518491390088,3.136242629275933,152.06118084668
568_HC.png,35.9590279887887,42.508724725343015,21.73178704358911,26.00108867368213,0.0577709298745449,150.25730834385485
569_HC.png,28.265203972480528,30.25313310761798,23.17599432022641,24.93181159722693,2.43345918500216,151.18546454117225
570_2HC.png,39.639711059249024,38.20359352280389,24.111132774640225,27.880034409161837,0.0904148183508945,163.5497197337682
570_3HC.png,36.66385069595215,37.46603519596216,24.386581056773803,27.721003009997496,3.094096773444884,163.86842924883172
570_HC.png,36.01460742517676,36.34820494218164,24.441864902486387,27.51375429564404,3.1189733611873143,163.36607169178467
571_HC.png,36.74964701941681,35.19930407363282,22.392654922189333,26.11809491807251,2.9477784420981865,152.6258002577593
572_HC.png,31.472129605056157,32.424382116400025,22.179019267207824,25.91074222143677,3.07453106154829,151.30596140916552
573_HC.png,49.92861147891302,57.396506984064814,23.630516953541,28.791694265010207,0.0707868467414413,165.08856687826488
574_2HC.png,37.12073400583301,40.54880243431494,22.21498050778711,26.83305347159912,2.8856599433559795,154.4306319760615
574_HC.png,34.554638325950165,37.24108251413909,22.277597927370294,26.6305607991584,0.0160559807899518,153.95394651790335
575_HC.png,44.44411013262488,56.31090188294147,22.126302199646165,27.563997840501848,0.221120584188841,156.57438812956562
576_HC.png,39.2446059831138,32.64433623638321,20.407647687764985,28.66178971824475,2.784463017726276,155.24861193011876
577_HC.png,29.30368816693256,34.35060618389456,21.810685753168457,26.84233546664418,0.2866798371251602,153.25694405656566
578_HC.png,29.302433617119814,29.81259849353741,22.55468455489845,27.854549126503937,3.061507671185584,158.80321322903976
579_HC.png,35.52485174899048,36.27751154652466,23.524608914449708,27.36632344935401,3.1011762545706416,160.1064320736243
580_HC.png,39.217604764787104,34.871350441869595,22.923685146914945,26.55580122457765,3.1340436571638546,155.6538650561648
581_HC.png,36.831903041260375,38.26238105658978,23.37830810817425,26.042311630613952,0.0828515823355024,155.3722613816066
582_HC.png,30.73351488778088,36.12605539980047,22.87544494056491,26.69659421584369,0.1550708934930269,155.96657488196504
583_2HC.png,34.78777855378238,54.14754107451025,24.20864884972565,27.788430049276183,0.2190689348193144,163.54726214495025
583_HC.png,41.76238993332989,54.09408040117847,24.199612979012084,27.308474641943143,2.889662940790477,161.96483601140588
584_HC.png,54.31280330280914,60.648198535109806,22.559826579604334,28.73150161675522,2.9282393618124933,161.72023494909925
585_HC.png,31.10024685658438,31.62110406517901,24.818514181317475,27.51750200897853,0.118444455665924,164.5277800059152
586_HC.png,41.67539012714887,48.54728705081781,22.63968574044827,28.40473442862955,3.1382045800509943,160.87256826355036
587_2HC.png,46.24578511849258,44.90262546271347,22.253338572348635,26.29668088164169,3.1002183155265404,152.78897228764671
587_HC.png,51.06720045717108,59.41364542190942,22.87062211052284,26.06043341395264,0.136086957458939,153.8848064321683
588_2HC.png,33.21531118663879,35.64159073079315,22.237757967610108,25.18532101386914,3.090572612374382,149.12791988192694
588_HC.png,40.07945882494214,45.455179018368405,22.636143890668823,25.75292453089624,0.0667457702645443,152.1764549608013
589_HC.png,37.65931111703421,37.62473826348379,22.601422136737227,28.653685596352723,2.9782687071023948,161.58445129396065
590_HC.png,45.09616642520288,57.26396716935754,23.10744346759204,26.83831801863464,0.0302437644781861,157.12819700344292
591_HC.png,30.13302714543759,36.62227399117126,23.7217200018327,25.698501342414872,0.1003637307155364,155.32031207812733
592_2HC.png,33.673319931984864,36.297458376047366,22.2214081814834,27.107487936836915,0.3075744331161902,155.35164127889027
592_HC.png,29.9321766372464,34.21166767800339,23.15278787434044,25.95190303174873,3.0915843472725038,154.3922782179328
593_HC.png,39.07594191967657,33.42232851718896,24.24682656129614,28.874743485305142,0.0884520353379925,167.2031422836101
594_HC.png,31.111076881387696,41.6798068265907,23.32411758624988,28.899060336547976,0.322603483385348,164.53170563266073
595_HC.png,45.295539207572666,42.045470305078034,23.3166567244899,28.63343657163184,3.1029216903490795,163.6336785143284
596_HC.png,37.62017335141113,37.44606847907715,22.10900347718872,26.660705982818605,3.042806954011048,153.54838997141692
597_HC.png,33.62781048219141,29.722074876333984,23.74830626550293,27.476674822652345,2.916890034511012,161.14122545111564
598_HC.png,33.18332345668976,38.92839155074536,22.62538327903168,27.374426388319275,3.055477741845427,157.4335042001204
599_HC.png,38.34684137668855,35.915932888481144,24.23793385600754,27.774971190404667,0.1200058420459022,163.5923263705279
600_HC.png,35.220178377115296,36.4644291083056,24.124929237295152,27.25348514752828,2.914982412222188,161.55970641532454
601_HC.png,30.99487666101883,28.992790991700897,23.155330515782776,27.55151631437439,0.0115833733882184,159.59974555554652
602_HC.png,38.57719748335791,35.702391601946985,23.91415257345413,27.050754027103665,2.997696733570632,160.26262538523847
603_HC.png,33.718179126220825,39.82575782983448,23.88037738819776,27.9767203724502,3.084275834292999,163.16811729711856
604_HC.png,45.34267427928488,41.83865289107474,20.88530970794873,24.240843030450424,0.1053351367461714,141.96402548199327
605_HC.png,51.22140662218359,53.58386399814844,23.300836641166992,28.61871393325781,0.0842703481167284,163.53815440744643
606_HC.png,64.88252235920227,79.73382218302766,23.245424859066546,28.81994858396721,3.0610812990950627,164.03729740518486
607_HC.png,30.523096269396607,33.33221747736438,23.30494417911072,27.727857168023803,2.977140325748528,160.62547819006187
608_HC.png,38.661049022604494,33.219525928256466,23.70246717497656,28.18971944224887,0.1677959099451026,163.3290084394538
609_2HC.png,37.29106238768384,39.89352745677844,25.403450907946656,29.31287982969769,3.063113823639011,172.11587399344293
609_HC.png,39.6864379958335,36.352859342474126,25.250904075741943,28.852463446231205,3.0160139555481966,170.1590925690787
610_HC.png,67.83884857211937,76.64549877148131,24.7587846087285,30.9337812161445,0.1737686645456074,175.50150172932223
611_HC.png,33.86606060924423,32.041279262019565,22.567969707549363,28.382987887507237,3.065248879884928,160.58882144764016
612_HC.png,48.30784401618713,43.39138726819427,23.90175088141525,27.992033439938503,0.243916111276456,163.28244016482856
613_2HC.png,37.45466199286112,38.0119215420206,21.485482073824084,25.237218740524337,3.0423251881698525,147.0203955416584
613_3HC.png,61.19222367815479,63.74382568580518,20.635457988381347,26.534407529442877,3.061107930705964,148.76846524514386
613_HC.png,46.48547743465057,39.04793002350232,22.440096712567016,25.98819585363669,3.1249079493604466,152.34620212657137
614_HC.png,41.10366712340469,42.65896690154459,24.38036940097597,30.999819542245955,0.1590680486178837,174.60396209509676
615_HC.png,34.93328269094494,30.668025026363438,23.289210495214647,26.287157364927427,3.0942373883504404,155.89117022433254
616_HC.png,32.226046728575724,33.924638857275326,24.05615733855285,27.42776258815297,0.1350372974824195,161.91496814807246
617_2HC.png,39.254288034380494,43.897058150863735,24.199604098402464,29.83526592918602,3.0876242267315552,170.21750732372817
617_HC.png,47.6097011525929,40.26277422179992,24.138905916505003,29.263395336972472,3.0438288089213112,168.15471658995253
618_2HC.png,52.45438809334131,53.34318477800684,25.73076105127277,30.53756393637195,3.0160046344843816,177.09481017809907
618_HC.png,48.19328345018384,38.976878118001466,24.21686752093933,30.528899105907715,3.112410533313032,172.5609547782082
619_HC.png,32.10207707496436,33.52450803275653,24.903797907880524,29.879819437085327,3.0844316292167684,172.46297284775454
620_HC.png,39.528253125138704,40.14527704397123,27.223864916377536,28.66063001589061,0.062614666459235,175.5953314211863
621_HC.png,36.19902004237503,32.79608703395737,24.93815049090851,28.54414652680664,0.0183712695835313,168.2106003796569
622_HC.png,37.5907562449107,41.51330033790838,24.722744210563977,26.693178520260908,0.1069849234295834,161.58719896846603
623_HC.png,46.73999000016952,35.4727987879422,24.510499451246336,29.76627295027565,2.9797297172764123,170.915457765123
624_HC.png,40.86839591405524,54.90619793477149,25.21760086305243,29.591038145992613,3.060339342415366,172.46061270741845
625_HC.png,44.132420026925566,51.48207416495847,25.3251146484278,29.922246196941163,3.0858787909531173,173.8652692500502
626_HC.png,50.823910209278864,44.20830884527496,24.85327946339149,29.816618846009217,0.1392699093371529,172.104640735687
627_HC.png,64.97519282694141,71.26300666380322,23.060855981506105,32.62766800707422,0.2679867931835146,176.24384668433586
628_2HC.png,34.549407726475344,32.3251325086604,25.258622133448977,32.14083323467859,0.2388577197467163,180.97438480121642
628_HC.png,30.135498550561035,29.758363980734615,23.623899436917604,26.450558447391234,0.0272005723811471,157.438894013551
629_HC.png,35.15661525593356,33.47154905601474,26.024332215425368,28.607891362494183,3.0208406687078564,171.72816291377111
630_2HC.png,44.36226721085838,63.230395784062495,22.856049683591426,30.66056094523338,0.2160169022758132,169.02248991206184
630_HC.png,34.96734333433804,37.34842235879004,23.85867834053952,28.99928268650958,3.0429827226429933,166.45106644929464
631_2HC.png,65.33938052743042,64.56145282307372,26.364360109081115,33.36763027520111,0.063054516641586,188.29902571891074
631_HC.png,38.52862107372345,38.13947950763946,25.961547824119037,33.03950112913238,0.0822120991011255,186.02473953396228
632_HC.png,28.644890325157167,33.38798696950989,24.74717228058624,29.57807544842987,3.0762748994300737,171.0053658974245
633_HC.png,29.95476055494374,30.66687126115338,23.929356999233278,26.030501023728377,3.098176736234885,157.02293394694175
634_HC.png,53.08449694881775,74.40440541657532,26.151474807934573,31.57564981893311,0.2017763474264006,181.7556241672189
635_HC.png,47.6136195856278,47.11421353178839,25.192373368670918,31.143256915636798,0.0006148158348171,177.47765441386733
636_HC.png,63.87475573052158,50.67811655300345,26.41461681972606,31.27481838244043,3.1271197046457577,181.55843832490018
637_HC.png,113.16332272202648,123.39116376719916,22.63779418149261,28.686277212026184,2.93764910889207,161.79964958835083
638_HC.png,63.250514543731725,83.77545725998603,27.10965038501772,31.57710515279596,3.077451483999671,184.63707454304898
639_2HC.png,62.16637425136566,66.49351758186572,22.979565612085327,35.18494859524469,3.0014896075951225,184.74634472911697
639_HC.png,79.96804688995257,67.94178125548792,25.093125079774985,34.908137541724095,2.9586931415097677,189.76263054539416
640_HC.png,34.33487825806023,45.556362941906585,23.88636101659996,27.4567821659108,0.0837267719711081,161.49430566682935
641_HC.png,46.51881697129382,42.15798634251538,27.33692739055853,31.19590343293286,3.017821709296143,184.08618357943388
642_HC.png,40.26198204649737,41.551694896658326,26.801801591785857,31.51302627497452,0.1000298618610029,183.50049307224882
643_HC.png,31.57327317070325,34.550945175293975,27.49771896964136,32.125328877650816,2.979928389093732,187.59352636480043
644_HC.png,39.54523504564545,43.01582960070618,26.707392369844207,31.126892036521607,0.1319861804005429,181.95710704410985
645_HC.png,56.53711085290329,53.85741706273407,24.347287733966333,30.967630333615958,0.1789418716078432,174.39981089362746
646_HC.png,44.80887466430695,44.73349346210937,26.48501530734451,31.115923534814986,0.0048093583999388,181.25121482934682
647_HC.png,58.58192936317432,67.41690844761352,28.31199060078656,33.374676411879825,0.327590285816035,194.12085005621572
648_2HC.png,40.78320006832522,41.93141998943939,27.276741495040817,32.12539587799005,3.0481998552184586,186.92828317233088
648_HC.png,43.92071761837091,33.906989821213166,29.643790317880335,32.084290849701965,3.0189618085588057,194.00027552139485
649_HC.png,34.0481173094419,36.97962588270508,28.369741755359374,31.53431720710059,3.0202726164473424,188.3254744101193
650_HC.png,56.072179025565305,66.16001006726734,22.21993686352414,35.10397083813519,2.8484281523683443,182.36994647470922
651_HC.png,38.15733165716812,38.48356001983246,27.03054526417305,32.51396615072891,3.07533906462302,187.4614087755614
652_2HC.png,43.201853384232784,41.34819159720429,26.744972647302244,34.69631236512451,0.2122596147413885,193.83252128565996
652_HC.png,36.5736160951165,52.73232550994037,28.10380317107588,31.86261293925009,3.127067240372283,188.57514496173812
653_HC.png,69.04357528279199,69.05498933061524,30.51499626334424,34.940940840211425,0.1514902234731449,205.87100429592127
654_HC.png,47.00660073996338,35.91884730826288,28.51693714983066,31.821080290069613,0.3458047430650366,189.6996063186717
655_HC.png,35.942465607992645,47.41595667229712,24.58855362971335,30.365883019124848,2.9879514281937047,173.12180968821198
656_HC.png,40.41531102497168,44.89257919511414,28.14544515444113,32.42110359795987,0.0232989623215862,190.51256110968885
657_2HC.png,40.59252700271252,40.50648770464795,28.98980438966559,35.01603435244443,0.0442598273312726,201.52613687471214
657_HC.png,45.6262334515509,36.95383600553024,26.44164244374809,30.021469045950543,0.3877850834343372,177.56239907246777
658_HC.png,59.04758080493014,76.13782308723066,24.33099188397244,37.37674395366339,2.908434764366119,196.03280454652312
659_HC.png,49.39081512167656,48.92578045343109,28.64043360530125,36.74825652788142,3.0989429276805014,206.2149680266912
660_HC.png,37.3823079820459,40.39017903816284,28.14886270213898,34.92285048984284,0.2629512049706087,198.7174484049331
661_HC.png,40.62604720615225,39.41125408974728,28.145777660590287,32.715520640860454,3.0869906607082256,191.47098617655453
662_HC.png,43.20472697517548,37.46224015354767,27.179352329279325,33.2518802007904,0.0296412326039341,190.32987489750516
663_HC.png,56.99646612040515,61.20312622691315,29.058159719316407,32.98537745290412,0.1711405073791059,195.11080702191867
664_HC.png,39.63778546269946,37.45392030061081,29.08657106522815,33.708499849660846,0.0343579135180868,197.54380822776812
665_HC.png,45.0419544090376,48.589216173530914,29.22070142371094,33.884122049654586,3.130900061813125,198.520410022237
666_HC.png,63.008240080910895,60.48502688444165,29.749559245643923,35.10710041573828,3.051304568417273,204.10094314756404
667_HC.png,36.53117112184711,39.92478524694883,29.118845834986804,32.72750452241553,3.1053654069653365,194.46144921059235
668_HC.png,84.19078299649475,69.9949830654581,27.82667593492772,35.31995276543871,0.1480238030640274,199.0799668164955
669_HC.png,48.66448232054395,45.67593546357739,31.8565189789372,36.18855304321912,0.4034172731113706,213.9865624925549
670_HC.png,56.3849843333725,67.44486759686127,28.78888163991547,36.30880001212692,2.882787724120329,205.19322951567187
671_2HC.png,48.87444721728406,43.23727703117969,29.695024660306277,37.83357541858716,0.1922099398956997,212.91841908494928
671_3HC.png,61.275542909836425,58.90010473080078,29.48554298960693,35.940337736072145,0.0947525002330099,206.04192652551973
671_HC.png,42.29749401728412,47.32377821350726,30.509285064390287,37.69071525506629,0.1094540815566288,214.85095137101803
672_HC.png,50.4338141651814,47.5962850408667,29.54847926333716,36.2948269417987,3.1397113965957613,207.39609855305508
673_2HC.png,101.85148763977168,89.20886994125465,29.60971602420374,39.9743861588931,2.929770146807071,219.81911560675252
673_HC.png,85.61119682754932,58.35069614018774,27.86707664648218,33.597637124092714,3.118734209321425,193.51694342622432
674_HC.png,61.3495608642052,67.88074288018298,29.298724148728272,34.539180585301025,0.2971885376285584,200.89070484233446
675_2HC.png,54.9141596345166,59.01528480663868,26.219158697479248,38.43276132049512,2.993887614263492,204.9262149990652
675_HC.png,46.24837601287251,55.75752512686756,25.60139298335877,38.4683629864243,2.995224521130712,203.31571800918556
676_HC.png,43.03626980775248,50.16927358173282,28.205674637568546,33.941996944567705,0.0363287338679349,195.65873574158226
677_2HC.png,64.23983887827585,64.72533820306063,28.014804056673043,38.002780960730256,0.2706534829620381,208.58888406184747
677_HC.png,105.40243138091556,93.24329580453104,30.160008783684653,40.47695725448666,0.0407607499092879,223.097634180875
678_HC.png,45.91033721077515,42.98253614562134,30.0061782741546,33.58813016280646,3.1122597983953333,199.9459005176985
679_HC.png,54.90033839804708,38.69346702912489,29.23725094044946,38.11910498550213,2.9577972541190647,212.5270880624184
680_HC.png,66.71389368120117,81.83943393530274,29.945522197715377,37.59215107554932,0.1894274192545144,212.8563645378309
681_HC.png,41.36051004778952,43.142601360639866,29.0070070342108,34.84910327754195,0.5279178902541893,201.02988986358017
682_HC.png,52.23687885242578,55.97242245906739,30.92849812261817,34.897955200533694,3.0819844504910945,206.98794223191547
683_HC.png,46.92797432643892,58.81548358751469,32.07876117857886,36.22846755202048,0.0115724284203165,214.79153035861802
684_HC.png,64.84114976631787,56.070146608342405,31.51122171376428,41.61801202209717,2.858560947683878,230.84062357781605
685_HC.png,66.14783554768756,61.125422699781495,30.20773438491553,35.804919540073335,0.1946474979519356,207.75777284358728
686_2HC.png,78.36818023862202,56.106289181631865,25.93477496749457,43.69645105392398,3.040054044392233,222.32592939148137
686_HC.png,58.27429707830551,59.57446121887378,29.27736008551881,35.76577127565662,0.2480505523555063,204.84769295418516
687_HC.png,39.21792088248063,41.1072080488266,31.19505753796654,35.10717301626206,0.179242459271129,208.4759345773171
688_HC.png,69.84399569785519,76.76276225868735,27.6615076665034,33.87789390115039,0.0791454274940072,193.82523490734266
689_HC.png,57.07159374265259,52.76837211561645,31.534127715403137,37.85604957384827,0.132437577882933,218.44827230781132
690_2HC.png,48.28099348943237,50.591028186056825,34.83000458273834,37.4694095679422,0.1924305162129855,227.2109922275482
690_HC.png,48.90546125203052,50.45303659763794,34.151129454673345,37.82021133505701,0.3252229020545227,226.25156724582425
691_HC.png,51.935242008362486,67.09669981419161,31.869868510904187,40.2582419377083,3.0042550340710608,227.36398837939817
692_2HC.png,64.70142690638748,48.15670631324135,30.690901730743715,38.76223538694054,0.2072250751481618,218.930784740715
692_HC.png,63.07832991114624,62.3364438119719,31.07455587833725,41.313042942663344,0.2025852160284849,228.55113255338193
693_HC.png,42.38543411550324,44.46238223375367,32.76323264118973,39.82299002342804,3.076926841264925,228.57594423405206
694_HC.png,59.09415663985541,72.19255064216901,33.061687322650634,39.22643568329846,0.1695199738557927,227.5129323599804
695_HC.png,45.084476520827,43.00692573096249,33.35269243838571,38.001828951168775,0.057260347798117,224.4048135109901
696_HC.png,66.78241550912678,58.62964794530994,31.289922740599152,43.54300365268512,0.312938738631396,236.67297270327325
697_HC.png,82.62756730401368,74.99191036496704,32.1073995725586,43.00865496733399,0.1719311832619936,237.22822435373436
698_HC.png,62.80357256017456,77.83005472886306,35.784651493463514,39.33528998391952,3.084474239794209,236.1280844486588
699_HC.png,36.99472854651187,46.89963018671463,32.49323868278844,39.974632297511626,0.0312859426365182,228.27154546108866
700_HC.png,45.25022052671213,41.72793193073804,33.430784441461064,38.22061586000733,3.055951518203352,225.35106436083277
701_HC.png,104.2558223819629,97.13147735739749,35.35529316735443,43.54014224415528,0.0729895056671538,248.52466740134855
702_HC.png,57.78152639629883,50.486181447509765,33.47893263222657,41.44918586524903,0.0584930002310386,236.05996794435939
703_HC.png,39.90967657326343,42.97664663314233,32.84432124699902,38.29891488189588,0.0950860112252719,223.83164766475653
704_2HC.png,81.06215114147855,65.38292907001556,32.67381796127758,39.70305900637056,0.0626890435550538,227.91515686672247
704_HC.png,73.34089182270081,78.81742950917115,34.47736125062683,40.74125830054779,0.2336643725287368,236.7161287936378
705_HC.png,43.97046131321356,44.49721052093866,34.87934283802488,38.9512216046011,0.0926869358467876,232.12196998315872
706_HC.png,68.09080163420779,45.73606654143225,33.393245869299804,41.60791911937479,2.926577815608393,236.3302864548995
707_HC.png,40.43518702992663,43.13934675407507,33.735836863489254,37.84901412068682,3.0399685569212416,225.07609978152345
708_2HC.png,73.0134739463292,65.36464850483605,30.46209020898823,41.13911871100324,0.3147675979309807,226.19403613692103
